_id,user_id,timestamp,event_type,wallet_type,device_id,ip,geo,txn_hash,block_time,chain,asset,amount,fee,is_flagged,hour,weekday,time_diff,device_reuse_ratio,kyc_score,rolling_std,anomaly_flag
686a72853881a44bff67e1c9,usr1,2025-06-25 09:12:34,signup,MetaMask,devA,198.51.100.23,"{'country': 'US', 'lat': 37.77, 'lon': -122.42}",0xabc123,2025-06-25 09:13:01,Ethereum,USDC,1000.0,1.5,0.0,9,2,27.0,0.1111111111111111,0.6064571296304141,0.0,True
686a72853881a44bff67e1ca,usr1,2025-06-25 09:13:10,login,MetaMask,devA,198.51.100.23,"{'country': 'US', 'lat': 37.77, 'lon': -122.42}",0xabc123,2025-06-25 09:13:01,Ethereum,USDC,1000.0,1.5,0.0,9,2,-9.0,0.1111111111111111,0.4790292332982473,0.0,False
686a72853881a44bff67e1cc,usr2,2025-06-25 09:13:12,signup,Coinbase,devB,203.0.113.42,"{'country': 'UK', 'lat': 51.51, 'lon': -0.13}",,,,,,,,9,2,,0.1111111111111111,0.3263477710885381,0.0,False
686a72853881a44bff67e1cb,usr1,2025-06-25 09:14:00,transfer,MetaMask,devA,198.51.100.23,"{'country': 'US', 'lat': 37.77, 'lon': -122.42}",,,,,,,,9,2,,0.1111111111111111,0.0088929004135377,0.0,False
686a72853881a44bff67e1cd,usr2,2025-06-25 09:15:20,quote_request,Coinbase,devB,203.0.113.42,"{'country': 'UK', 'lat': 51.51, 'lon': -0.13}",0xdef456,2025-06-25 09:15:22,Polygon,MATIC,500.0,0.3,0.0,9,2,2.0,0.1111111111111111,0.0779994380767784,0.0,False
686a72853881a44bff67e1ce,usr2,2025-06-25 09:16:00,transfer,Coinbase,devB,203.0.113.42,"{'country': 'UK', 'lat': 51.51, 'lon': -0.13}",,,,,,,,9,2,,0.1111111111111111,0.085225548860632,0.0,False
686a72853881a44bff67e1cf,usr3,2025-06-25 09:17:00,transfer,MetaMask,devC,198.51.100.50,"{'country': 'US', 'lat': 40.71, 'lon': -74.0}",0xghi789,2025-06-25 09:17:05,Ethereum,ETH,10000.0,0.1,0.0,9,2,5.0,0.1111111111111111,0.3754103744159828,0.0,False
686a72853881a44bff67e1d0,usr3,2025-06-25 09:17:10,transfer,MetaMask,devC,198.51.100.50,"{'country': 'US', 'lat': 40.71, 'lon': -74.0}",0xjkl012,2025-06-25 09:17:12,Ethereum,ETH,10000.0,0.1,0.0,9,2,2.0,0.1111111111111111,0.1813426611544387,0.0,False
686a72853881a44bff67e1d1,usr3,2025-06-25 09:17:20,transfer,MetaMask,devC,198.51.100.50,"{'country': 'US', 'lat': 40.71, 'lon': -74.0}",0xjkl013,2025-06-25 09:17:18,Ethereum,ETH,10000.0,0.1,0.0,9,2,-2.0,0.1111111111111111,0.6338251118153116,0.0,False
